Retailer,Invoice Date,Price per Unit,Units Sold,Total Sales,Operating Profit,Month,Day,profit_percentage,Competitor Price,Week,lag_price,lag_avg_price,E_d,Region_Northeast,Region_South,Region_Southeast,Region_West,State_Arkansas,State_Florida,State_Hawaii,State_Mississippi,State_New York,State_Texas,City_Honolulu,City_Houston,City_Jackson,City_Little Rock,City_New York,City_Orlando,Product_Men's Apparel,Product_Men's Athletic Footwear,Product_Men's Street Footwear,Product_Women's Apparel,Product_Women's Athletic Footwear,Product_Women's Street Footwear,Year_2020,Year_2021,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Sales Method_In-store,Sales Method_Online,Sales Method_Outlet
Walmart,2021-05-19,27.0,119,3213.0,0.0023785961252597255,May,19,4.0,0.2948943661971831,20,65.0,0.4679245283018869,0.8445153953803659,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True
Walmart,2021-05-19,34.0,91,3094.0,0.0030504956349630026,May,19,5.0,0.2948943661971831,20,27.0,0.4679245283018869,0.8445153953803659,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
Walmart,2021-05-19,35.0,350,12250.0,0.12483677307556482,May,19,40.0,0.2948943661971831,20,34.0,0.4679245283018869,0.8445153953803659,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
Walmart,2021-06-17,60.0,238,14280.0,0.010074899600042705,June,17,3.0,0.5967052313883299,24,60.0,0.7672955974842768,0.8446552445916921,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True
Walmart,2021-06-17,80.0,210,16800.0,0.016326798781238962,June,17,4.0,0.5967052313883299,24,60.0,0.7672955974842768,0.8446552445916921,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
Walmart,2021-06-17,85.0,700,59500.0,0.4571934824207682,June,17,30.0,0.5967052313883299,24,80.0,0.7672955974842768,0.8446552445916921,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False
Walmart,2021-06-21,28.0,124,3472.0,0.0026444814927358883,June,21,4.0,0.3389084507042254,25,28.0,0.30188679245283023,0.844682350409578,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True
Walmart,2021-06-21,38.0,104,3952.0,0.004151507436577614,June,21,5.0,0.3389084507042254,25,28.0,0.30188679245283023,0.844682350409578,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
Walmart,2021-06-21,40.0,400,16000.0,0.16333368921593586,June,21,40.0,0.3389084507042254,25,38.0,0.30188679245283023,0.844682350409578,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
Walmart,2021-07-16,72.0,238,17136.0,0.012273843449980698,July,16,3.0,0.6627263581488932,28,72.0,0.7371069182389937,0.8452971985358849,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True
Walmart,2021-07-16,86.0,189,16254.0,0.01576628368223516,July,16,4.0,0.6627263581488932,28,72.0,0.7371069182389937,0.8452971985358849,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
Walmart,2021-07-16,37.0,168,6216.0,0.0054614291697806395,July,16,4.0,0.6627263581488932,28,86.0,0.7371069182389937,0.8452971985358849,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True
Walmart,2021-07-16,48.0,142,6816.0,0.007826679697445037,July,16,5.0,0.6627263581488932,28,37.0,0.7371069182389937,0.8452971985358849,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
Walmart,2021-07-16,95.0,700,66500.0,0.5110891650172876,July,16,30.0,0.6627263581488932,28,48.0,0.7371069182389937,0.8452971985358849,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False
Walmart,2021-07-16,50.0,525,26250.0,0.26855859333295007,July,16,40.0,0.6627263581488932,28,95.0,0.7371069182389937,0.8452971985358849,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
Walmart,2021-07-19,32.0,140,4480.0,0.0036792785985890622,July,19,4.0,0.4225352112676056,29,32.0,0.3584905660377359,0.8449743634789011,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True
Walmart,2021-07-19,43.0,126,5418.0,0.0060327234053037465,July,19,5.0,0.4225352112676056,29,32.0,0.3584905660377359,0.8449743634789011,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
Walmart,2021-07-19,45.0,450,20250.0,0.20696352750835637,July,19,40.0,0.4225352112676056,29,43.0,0.3584905660377359,0.8449743634789011,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
Walmart,2021-08-17,62.0,231,14322.0,0.010107237009600615,August,17,3.0,0.6065140845070423,33,62.0,0.5817610062893083,0.8456942616354569,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True
Walmart,2021-08-17,78.0,189,14742.0,0.014214088023455402,August,17,4.0,0.6065140845070423,33,62.0,0.5817610062893083,0.8456942616354569,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
Walmart,2021-08-17,37.0,179,6623.0,0.005879249032957466,August,17,4.0,0.6065140845070423,33,78.0,0.5817610062893083,0.8456942616354569,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True
Walmart,2021-08-17,48.0,147,7056.0,0.008134655026568004,August,17,5.0,0.6065140845070423,33,37.0,0.5817610062893083,0.8456942616354569,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
Walmart,2021-08-17,80.0,700,56000.0,0.43024564112250846,August,17,30.0,0.6065140845070423,33,48.0,0.5817610062893083,0.8456942616354569,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False
Walmart,2021-08-17,50.0,525,26250.0,0.26855859333295007,August,17,40.0,0.6065140845070423,33,80.0,0.5817610062893083,0.8456942616354569,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
Walmart,2021-08-20,40.0,135,5400.0,0.004623736274566165,August,20,4.0,0.4797535211267605,33,50.0,0.5817610062893083,0.8453849820573214,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True
Walmart,2021-08-20,47.0,126,5922.0,0.00667947159646198,August,20,5.0,0.4797535211267605,33,40.0,0.5817610062893083,0.8453849820573214,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
Walmart,2021-08-20,50.0,450,22500.0,0.230061677192579,August,20,40.0,0.4797535211267605,33,47.0,0.5817610062893083,0.8453849820573214,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
Walmart,2021-09-11,64.0,105,6720.0,0.0059788277227072265,September,11,4.0,0.2024647887323944,36,64.0,0.6918238993710693,0.8440884597195345,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False
Walmart,2021-09-11,65.0,375,24375.0,0.1554739021706101,September,11,25.0,0.2024647887323944,36,64.0,0.6918238993710693,0.8440884597195345,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True
Walmart,2021-09-16,20.0,425,8500.0,0.08633985693519376,September,16,40.0,0.0,37,20.0,0.2531446540880503,0.8441506839469248,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False
Walmart,2021-09-16,15.0,145,2175.0,0.0018712067705296354,September,16,5.0,0.6065140845070423,37,20.0,0.2531446540880503,0.8441506839469248,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True
Walmart,2021-09-16,19.0,123,2337.0,0.0020790901176876387,September,16,5.0,0.32790492957746475,37,15.0,0.2531446540880503,0.8441506839469248,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False
Walmart,2021-09-18,39.0,96,3744.0,0.0019628294309437183,September,18,3.0,0.3625660211267606,37,19.0,0.2531446540880503,0.8443098951238132,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True
Walmart,2021-09-18,54.0,75,4050.0,0.0032378472935128072,September,18,4.0,0.3625660211267606,37,39.0,0.2531446540880503,0.8443098951238132,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False
Walmart,2021-09-18,60.0,300,18000.0,0.1376690784556885,September,18,30.0,0.3625660211267606,37,54.0,0.2531446540880503,0.8443098951238132,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False
Walmart,2021-09-19,15.0,350,5250.0,0.0529758629468722,September,19,40.0,0.07042253521126762,37,60.0,0.2531446540880503,0.8442795589248321,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False
Walmart,2021-09-19,11.0,123,1353.0,0.0008163912682834687,September,19,5.0,0.07042253521126762,37,15.0,0.2531446540880503,0.8442795589248321,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True
Walmart,2021-09-19,14.0,88,1232.0,0.0006611203731839721,September,19,5.0,0.07042253521126762,37,11.0,0.2531446540880503,0.8442795589248321,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False
Walmart,2021-10-10,56.0,87,4872.0,0.004081699695309741,October,10,4.0,0.42363556338028163,40,56.0,0.5911949685534592,0.844339567004665,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False
Walmart,2021-10-10,60.0,300,18000.0,0.11457092877146587,October,10,25.0,0.42363556338028163,40,56.0,0.5911949685534592,0.844339567004665,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True
Walmart,2021-10-17,43.0,128,5504.0,0.003317920879084779,October,17,3.0,0.3854376257545271,41,43.0,0.5031446540880504,0.8418050924043017,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True
Walmart,2021-10-17,55.0,112,6160.0,0.005403940441677685,October,17,4.0,0.3854376257545271,41,43.0,0.5031446540880504,0.8418050924043017,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False
Walmart,2021-10-17,60.0,400,24000.0,0.18386537782413376,October,17,30.0,0.3854376257545271,41,55.0,0.5031446540880504,0.8418050924043017,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False
