Retailer,Invoice Date,Price per Unit,Units Sold,Total Sales,Operating Profit,Month,Day,profit_percentage,Competitor Price,Week,lag_price,lag_avg_price,E_d,Region_Midwest,Region_Northeast,Region_South,Region_West,State_Arizona,State_California,State_Delaware,State_Kansas,State_Minnesota,State_Montana,State_New Jersey,State_New Mexico,State_New York,State_Oklahoma,State_Wyoming,City_Albany,City_Albuquerque,City_Billings,City_Cheyenne,City_Los Angeles,City_Minneapolis,City_Newark,City_Oklahoma City,City_Phoenix,City_San Francisco,City_Wichita,City_Wilmington,Product_Men's Apparel,Product_Men's Athletic Footwear,Product_Men's Street Footwear,Product_Women's Apparel,Product_Women's Athletic Footwear,Product_Women's Street Footwear,Year_2020,Year_2021,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Sales Method_In-store,Sales Method_Online,Sales Method_Outlet
Kohl's,2021-02-28,37.0,123,4551.0,0.010469087673206492,February,28,6.0,0.7673410404624277,8,45.0,0.49404761904761896,0.3962843413128631,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False
Kohl's,2021-02-28,40.0,425,17000.0,0.32306453663290813,February,28,45.0,0.20616570327552985,8,37.0,0.49404761904761896,0.3962843413128631,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
Kohl's,2021-03-06,25.0,225,5625.0,0.09424128141022925,March,6,40.0,0.2572254335260115,9,25.0,0.30952380952380953,0.39616926783853146,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False
Kohl's,2021-03-06,42.0,133,5586.0,0.013100555108267298,March,6,6.0,0.2572254335260115,9,25.0,0.30952380952380953,0.39616926783853146,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
Kohl's,2021-03-06,24.0,59,1416.0,0.001898385524810373,March,6,5.0,0.2572254335260115,9,42.0,0.30952380952380953,0.39616926783853146,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
Kohl's,2021-03-06,45.0,475,21375.0,0.4064896817661765,March,6,45.0,0.2572254335260115,9,24.0,0.30952380952380953,0.39616926783853146,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True
Kohl's,2021-03-09,36.0,217,7812.0,0.01213949743633205,March,9,4.0,0.3815028901734103,10,36.0,0.3303571428571429,0.3962506619209013,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True
Kohl's,2021-03-09,41.0,189,7749.0,0.015316326963006908,March,9,5.0,0.3815028901734103,10,36.0,0.3303571428571429,0.3962506619209013,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
Kohl's,2021-03-09,45.0,700,31500.0,0.5328191872536973,March,9,40.0,0.3815028901734103,10,41.0,0.3303571428571429,0.3962506619209013,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True
Kohl's,2021-03-10,27.0,149,4023.0,0.005717191406415527,March,10,4.0,0.2658959537572254,10,45.0,0.3303571428571429,0.39625074166636215,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
Kohl's,2021-03-10,30.0,550,16500.0,0.2436120174583669,March,10,35.0,0.2658959537572254,10,27.0,0.3303571428571429,0.39625074166636215,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False
Kohl's,2021-03-12,10.0,250,2500.0,0.035976100682232295,March,12,35.0,0.5202312138728323,10,30.0,0.3303571428571429,0.3962454657864879,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
Kohl's,2021-03-12,9.0,75,675.0,0.00032840374592143736,March,12,5.0,0.5202312138728323,10,10.0,0.3303571428571429,0.3962454657864879,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
Kohl's,2021-03-15,33.0,223,7359.0,0.011371668291029282,March,15,4.0,0.2774566473988439,11,33.0,0.4714285714285714,0.39624414919962625,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True
Kohl's,2021-03-15,44.0,169,7436.0,0.014653163269630072,March,15,5.0,0.2774566473988439,11,33.0,0.4714285714285714,0.39624414919962625,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
Kohl's,2021-03-15,45.0,675,30375.0,0.5137505826518073,March,15,40.0,0.2774566473988439,11,44.0,0.4714285714285714,0.39624414919962625,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True
Kohl's,2021-03-21,33.0,221,7293.0,0.014350184329844487,March,21,5.0,0.44219653179190743,11,45.0,0.4714285714285714,0.39625461224497643,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True
Kohl's,2021-03-21,42.0,169,7098.0,0.01393703123013687,March,21,5.0,0.44219653179190743,11,33.0,0.4714285714285714,0.39625461224497643,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
Kohl's,2021-03-21,45.0,650,29250.0,0.49468197804991737,March,21,40.0,0.44219653179190743,11,42.0,0.4714285714285714,0.39625461224497643,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True
Kohl's,2021-03-25,44.0,124,5456.0,0.00814610788592737,March,25,4.0,0.7673410404624277,12,44.0,0.625,0.3962169984335753,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True
Kohl's,2021-03-25,52.0,112,5824.0,0.011237764312047122,March,25,5.0,0.4470134874759152,12,44.0,0.625,0.3962169984335753,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
Kohl's,2021-03-25,55.0,400,22000.0,0.32518327047756257,March,25,35.0,0.4470134874759152,12,52.0,0.625,0.3962169984335753,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
Kohl's,2021-04-07,25.0,175,4375.0,0.0730539429636849,April,7,40.0,0.21965317919075145,14,25.0,0.40476190476190477,0.39625106299354845,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False
Kohl's,2021-04-07,24.0,51,1224.0,0.001491588626636722,April,7,5.0,0.21965317919075145,14,25.0,0.40476190476190477,0.39625106299354845,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
Kohl's,2021-04-09,38.0,206,7828.0,0.01548370693673461,April,9,5.0,0.3121387283236994,14,24.0,0.40476190476190477,0.396284868961891,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True
Kohl's,2021-04-09,49.0,175,8575.0,0.020700029662273828,April,9,6.0,0.3121387283236994,14,38.0,0.40476190476190477,0.396284868961891,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
Kohl's,2021-04-09,50.0,625,31250.0,0.5285817195643884,April,9,40.0,0.3121387283236994,14,49.0,0.40476190476190477,0.396284868961891,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True
Kohl's,2021-04-11,28.0,145,4060.0,0.007500317810076699,April,11,5.0,0.2928709055876686,14,50.0,0.40476190476190477,0.3962476957970541,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
Kohl's,2021-04-11,30.0,500,15000.0,0.22136531208949534,April,11,35.0,0.2928709055876686,14,28.0,0.40476190476190477,0.3962476957970541,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False
Kohl's,2021-04-13,15.0,200,3000.0,0.04339166913852282,April,13,35.0,0.6589595375722542,15,15.0,0.2589285714285714,0.3962502947794701,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
Kohl's,2021-04-13,14.0,60,840.0,0.0006779948302894189,April,13,5.0,0.6589595375722542,15,15.0,0.2589285714285714,0.3962502947794701,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
Kohl's,2021-04-15,36.0,215,7740.0,0.012017458366879955,April,15,4.0,0.3815028901734103,15,14.0,0.2589285714285714,0.3962536853037992,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True
Kohl's,2021-04-15,45.0,163,7335.0,0.014439171151319971,April,15,5.0,0.6156069364161849,15,36.0,0.2589285714285714,0.3962536853037992,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
